Date,Open,High,Low,Close,Adj Close,Volume
2022-02-10,171.210007,171.220001,169.300003,169.419998,165.082672,10355300
2022-02-11,169.119995,170.149994,167.539993,167.710007,163.416458,13125300
2022-02-14,167.710007,167.970001,163.809998,165.600006,161.360504,8967600
2022-02-15,166.130005,168.100006,166.009995,167.309998,163.026703,6631400
2022-02-16,166.490005,167.839996,165.710007,167.210007,162.929276,8482400
2022-02-17,167.210007,167.449997,164.919998,166.190002,161.935379,6227600
2022-02-18,164.979996,165.360001,162.940002,163.360001,160.199631,6423200
2022-02-22,163.570007,163.740005,160.440002,161.139999,158.022568,6868900
2022-02-23,161.509995,162.639999,160.850006,161.220001,158.101013,8016900
2022-02-24,159.779999,160.130005,155.720001,158.139999,155.080597,12883400
2022-02-25,160.000000,166.990005,159.699997,166.000000,162.788544,11340400
2022-02-28,162.869995,165.179993,162.380005,164.570007,161.386215,9373500
2022-03-01,163.039993,164.750000,162.410004,164.000000,160.827240,8737800
2022-03-02,164.410004,167.630005,164.039993,166.039993,162.827759,6793300
2022-03-03,166.699997,169.339996,166.320007,168.479996,165.220566,7333700
2022-03-04,167.639999,169.860001,166.850006,169.479996,166.201218,6302500
2022-03-07,168.300003,173.119995,167.360001,172.210007,168.878403,11663400
2022-03-08,172.039993,173.119995,168.509995,168.720001,165.455917,11100300
2022-03-09,170.009995,170.229996,167.889999,169.360001,166.083542,7248200
2022-03-10,168.559998,170.149994,168.080002,169.660004,166.377731,6171400
2022-03-11,169.130005,171.460007,169.020004,169.350006,166.073746,5188000
2022-03-14,170.679993,174.119995,170.350006,171.690002,168.368454,7729500
2022-03-15,173.330002,176.520004,172.550003,176.139999,172.732376,10554400
2022-03-16,175.460007,176.949997,172.559998,174.520004,171.143707,9603300
2022-03-17,175.210007,176.839996,174.199997,176.800003,173.379593,7472100
2022-03-18,177.000000,177.000000,173.660004,174.839996,171.457504,13809500
2022-03-21,174.660004,177.160004,174.320007,175.830002,172.428360,7574900
2022-03-22,175.830002,176.369995,173.910004,175.000000,171.614410,8442100
2022-03-23,175.229996,175.539993,174.089996,174.339996,170.967194,5254200
2022-03-24,175.000000,175.539993,174.070007,175.240005,171.849792,5012300
2022-03-25,175.690002,177.699997,175.220001,176.919998,173.497269,4809500
2022-03-28,176.649994,178.179993,176.350006,177.830002,174.389664,5604200
2022-03-29,178.619995,179.399994,176.800003,177.740005,174.301422,5933400
2022-03-30,178.440002,179.860001,177.679993,179.589996,176.115631,6277600
2022-03-31,179.589996,180.210007,176.979996,177.229996,173.801285,11490400
2022-04-01,177.050003,178.429993,175.600006,178.190002,174.742722,6525600
2022-04-04,178.190002,178.190002,175.520004,176.470001,173.055969,6860600
2022-04-05,176.470001,179.649994,176.289993,177.610001,174.173935,7446100
2022-04-06,179.389999,182.600006,178.619995,182.229996,178.704544,10330900
2022-04-07,181.669998,182.949997,180.229996,181.759995,178.243637,7385200
2022-04-08,181.330002,183.190002,180.429993,182.119995,178.596680,7144500
2022-04-11,183.000000,184.199997,179.600006,179.839996,176.360779,5932000
2022-04-12,179.199997,180.809998,178.199997,179.899994,176.419617,5957500
2022-04-13,179.899994,180.839996,179.240005,180.660004,177.164932,5643100
2022-04-14,180.000000,181.399994,179.729996,179.899994,176.419617,6188200
2022-04-18,179.729996,180.389999,176.740005,177.660004,174.222977,6318700
2022-04-19,180.720001,185.940002,179.949997,183.080002,179.538101,14380800
2022-04-20,182.240005,184.320007,181.899994,183.889999,180.332428,8044900
2022-04-21,183.929993,184.869995,182.559998,183.360001,179.812698,6969200
2022-04-22,182.470001,183.149994,181.380005,181.539993,178.027893,8003600
2022-04-25,182.339996,186.690002,182.100006,186.009995,182.411423,11176500
2022-04-26,185.100006,186.570007,184.179993,184.679993,181.107147,10190000
2022-04-27,184.240005,184.820007,181.740005,182.100006,178.577072,11090100
2022-04-28,182.250000,184.500000,181.919998,183.460007,179.910767,9403900
2022-04-29,182.500000,182.550003,180.199997,180.460007,176.968796,8463100
2022-05-02,180.470001,181.410004,177.029999,178.639999,175.184006,7145400
2022-05-03,178.800003,180.630005,177.679993,178.289993,174.840759,5898700
2022-05-04,178.149994,180.500000,177.149994,180.199997,176.713821,5923000
2022-05-05,179.419998,179.710007,175.270004,176.759995,173.340363,7089200
2022-05-06,175.139999,176.869995,174.690002,176.369995,172.957916,6434000
2022-05-09,175.449997,178.559998,174.589996,177.330002,173.899353,7855200
2022-05-10,178.229996,179.179993,176.500000,177.089996,173.663986,8186700
2022-05-11,175.960007,178.320007,175.880005,176.130005,172.722565,6138900
2022-05-12,176.470001,177.949997,174.710007,177.869995,174.428909,6898600
2022-05-13,178.699997,178.889999,175.800003,176.850006,173.428650,7732200
2022-05-16,176.850006,179.130005,176.169998,178.080002,174.634827,5516700
2022-05-17,178.720001,179.699997,176.589996,178.820007,175.360519,5751100
2022-05-18,178.839996,179.369995,175.169998,175.500000,172.104767,8608800
2022-05-19,174.720001,174.800003,172.690002,173.940002,170.574936,6874500
2022-05-20,174.850006,177.160004,174.050003,176.979996,173.556122,7522100
2022-05-23,177.600006,179.929993,177.460007,179.440002,177.099289,7040800
2022-05-24,179.250000,181.740005,179.100006,181.399994,179.033722,6419800
2022-05-25,180.529999,181.550003,179.059998,179.619995,177.276932,6558900
2022-05-26,181.000000,181.000000,178.600006,179.460007,177.119034,6897600
2022-05-27,179.759995,181.160004,178.229996,181.089996,178.727768,5853600
2022-05-31,178.000000,180.169998,175.009995,179.529999,177.188110,16391400
2022-06-01,179.149994,179.830002,175.899994,177.710007,175.391861,5175400
2022-06-02,177.740005,177.809998,174.589996,177.149994,174.839157,8666500
2022-06-03,177.070007,178.669998,176.149994,176.419998,174.118683,4234200
2022-06-06,177.210007,178.500000,176.000000,176.399994,174.098938,5386500
2022-06-07,176.979996,179.300003,176.399994,178.339996,176.013626,5447800
2022-06-08,178.100006,179.449997,176.800003,177.279999,174.967468,4333100
2022-06-09,177.210007,178.649994,173.639999,173.710007,171.444046,5509600
2022-06-10,172.169998,173.970001,170.619995,172.550003,170.299164,6647300
2022-06-13,170.080002,172.250000,170.080002,170.809998,168.581863,7997000
2022-06-14,171.059998,171.110001,167.259995,168.190002,165.996048,7116800
2022-06-15,169.639999,171.440002,168.639999,169.990005,167.772568,7796100
2022-06-16,168.399994,170.210007,167.410004,170.080002,167.861389,7056700
2022-06-17,170.630005,172.199997,169.240005,169.460007,167.249481,12486600
2022-06-21,170.750000,173.860001,169.559998,173.009995,170.753159,8219700
2022-06-22,172.000000,177.919998,171.690002,175.740005,173.447571,10593100
2022-06-23,177.000000,179.820007,176.520004,179.660004,177.316422,10223500
2022-06-24,180.779999,182.529999,179.979996,182.289993,179.912109,9374400
2022-06-27,181.639999,183.350006,181.500000,182.119995,179.744324,5908600
2022-06-28,182.169998,182.970001,176.309998,176.940002,174.631912,9245700
2022-06-29,177.220001,178.300003,176.429993,176.990005,174.681259,7097900
2022-06-30,176.860001,178.289993,175.029999,177.509995,175.194458,10777200
2022-07-01,177.449997,179.720001,176.690002,179.520004,177.178253,5498400
2022-07-05,178.830002,179.130005,174.610001,178.139999,175.816254,5676400
2022-07-06,178.070007,179.440002,177.410004,178.300003,175.974167,5335600
2022-07-07,177.860001,179.119995,177.509995,178.500000,176.171539,5725800
2022-07-08,178.330002,179.990005,177.770004,178.279999,175.954422,3828300
2022-07-11,177.699997,179.020004,177.520004,178.350006,176.023514,3645200
2022-07-12,177.979996,178.449997,175.199997,175.850006,173.556122,4708800
2022-07-13,175.660004,176.330002,174.500000,175.440002,173.151474,5291700
2022-07-14,172.529999,176.009995,172.300003,175.679993,173.388336,5359600
2022-07-15,177.710007,178.509995,176.550003,178.229996,175.905060,5691100
2022-07-18,177.740005,178.190002,173.910004,174.229996,171.957245,7605700
2022-07-19,176.330002,176.750000,169.880005,171.690002,169.450394,13256400
2022-07-20,172.199997,172.550003,169.759995,170.710007,168.483185,7455800
2022-07-21,170.050003,171.389999,169.770004,171.309998,169.075333,5729200
2022-07-22,171.600006,172.490005,171.059998,172.119995,169.874771,4257000
2022-07-25,172.119995,172.979996,171.720001,172.460007,170.210342,4437300
2022-07-26,172.559998,174.979996,172.490005,173.679993,171.414429,4525500
2022-07-27,172.630005,174.100006,171.130005,173.199997,170.940689,4648500
2022-07-28,173.399994,176.089996,171.440002,174.199997,171.927643,5513000
2022-07-29,173.789993,174.850006,172.910004,174.520004,172.243469,6451400
2022-08-01,174.169998,175.160004,173.539993,173.910004,171.641434,5461400
2022-08-02,175.009995,175.490005,172.699997,172.919998,170.664337,5794200
2022-08-03,172.550003,175.259995,171.770004,174.589996,172.312561,5010000
2022-08-04,174.809998,175.089996,171.600006,171.789993,169.549072,5651600
2022-08-05,171.300003,171.529999,169.789993,171.110001,168.877960,5235500
2022-08-08,171.300003,171.479996,169.440002,170.199997,167.979828,4629800
2022-08-09,170.539993,171.119995,169.729996,170.179993,167.960083,5532500
2022-08-10,171.020004,171.240005,169.529999,170.669998,168.443680,5603400
2022-08-11,168.520004,169.949997,166.979996,167.139999,164.959732,9328700
2022-08-12,167.539993,167.940002,165.149994,165.300003,163.143738,14606900
2022-08-15,166.000000,166.750000,165.130005,166.089996,163.923416,10072000
2022-08-16,165.860001,168.250000,165.600006,167.570007,165.384140,7453600
2022-08-17,166.410004,168.559998,166.410004,167.580002,165.393997,7406600
2022-08-18,167.679993,168.300003,165.929993,166.770004,164.594574,8312100
2022-08-19,167.100006,170.119995,167.000000,169.309998,167.101425,8128500
2022-08-22,168.899994,168.919998,167.169998,167.589996,166.515213,5462600
2022-08-23,167.000000,167.770004,165.800003,166.130005,165.064590,5566300
2022-08-24,166.559998,166.589996,165.070007,165.580002,164.518112,5684300
2022-08-25,165.949997,167.240005,164.699997,167.130005,166.058167,5678700
2022-08-26,167.460007,167.500000,164.199997,164.270004,163.216507,5667100
2022-08-29,163.470001,163.839996,162.020004,163.000000,161.954651,5259200
2022-08-30,163.300003,163.539993,162.029999,162.429993,161.388306,6973300
2022-08-31,163.229996,163.550003,161.270004,161.339996,160.305298,8741700
2022-09-01,161.490005,165.500000,161.479996,165.339996,164.279648,7509600
2022-09-02,165.860001,166.199997,162.009995,162.740005,161.696335,5803700
2022-09-06,163.940002,166.220001,162.820007,163.179993,162.133499,7394600
2022-09-07,162.910004,164.419998,162.160004,164.070007,163.017807,4590600
2022-09-08,163.880005,165.419998,163.080002,165.389999,164.329330,5838400
2022-09-09,164.990005,166.199997,164.389999,165.710007,164.647278,5500600
2022-09-12,166.110001,166.570007,165.220001,165.639999,164.577728,6365300
2022-09-13,163.570007,164.440002,160.809998,161.330002,160.295364,6726400
2022-09-14,162.380005,165.360001,162.380005,164.660004,163.604019,9555700
2022-09-15,164.449997,166.070007,164.100006,165.080002,164.021317,7174500
2022-09-16,165.320007,167.630005,164.750000,167.600006,166.525162,20201500
2022-09-19,166.300003,166.429993,164.080002,166.279999,165.213623,7380900
2022-09-20,165.220001,165.899994,164.320007,164.970001,163.912018,7143400
2022-09-21,165.020004,166.800003,163.240005,163.279999,162.232864,8071200
2022-09-22,163.149994,167.160004,162.830002,166.179993,165.114258,7401100
2022-09-23,165.740005,167.479996,164.660004,166.720001,165.650803,9598600
2022-09-26,165.800003,166.839996,164.380005,165.699997,164.637329,8735500
2022-09-27,166.360001,167.669998,164.399994,164.940002,163.882217,8686700
2022-09-28,166.250000,167.380005,165.100006,166.360001,165.293106,8660900
2022-09-29,166.479996,167.169998,163.889999,164.529999,163.474838,7008100
2022-09-30,165.000000,165.740005,163.320007,163.360001,162.312347,8985200
2022-10-03,164.289993,164.380005,161.699997,163.199997,162.153366,8657000
2022-10-04,163.850006,166.000000,162.919998,165.619995,164.557846,6236100
2022-10-05,165.020004,166.039993,164.210007,165.110001,164.051117,4539400
2022-10-06,164.789993,165.000000,161.690002,161.910004,160.871643,5890700
2022-10-07,161.770004,162.220001,159.169998,160.199997,159.172607,6363500
2022-10-10,160.630005,161.279999,159.179993,160.410004,159.381271,5315600
2022-10-11,160.369995,164.110001,160.369995,162.729996,161.686386,6212200
2022-10-12,162.940002,164.880005,162.500000,162.690002,161.646652,4341700
2022-10-13,160.889999,165.990005,160.750000,165.149994,164.090866,6465100
2022-10-14,164.440002,165.679993,163.600006,164.460007,163.405304,5684600
2022-10-17,165.399994,167.210007,165.009995,166.589996,165.521622,6710800
2022-10-18,165.000000,167.169998,163.050003,166.009995,164.945343,10883600
2022-10-19,166.000000,166.250000,163.889999,164.690002,163.633820,10044600
2022-10-20,165.000000,165.740005,164.330002,165.110001,164.051117,5659900
2022-10-21,164.710007,169.369995,164.429993,168.710007,167.628036,8487600
2022-10-24,169.809998,172.080002,169.250000,170.979996,169.883469,6855500
2022-10-25,170.169998,171.110001,168.520004,170.710007,169.615219,5661900
2022-10-26,171.320007,172.570007,170.520004,172.210007,171.105591,6123800
2022-10-27,172.350006,173.429993,171.720001,172.309998,171.204941,5390900
2022-10-28,173.000000,175.389999,172.589996,174.869995,173.748520,6073900
2022-10-31,174.520004,175.160004,173.419998,173.970001,172.854309,7810000
2022-11-01,174.059998,174.630005,170.419998,173.089996,171.979935,6985000
2022-11-02,172.889999,173.940002,170.289993,170.429993,169.336990,6877300
2022-11-03,169.809998,171.470001,168.940002,170.720001,169.625153,4819900
2022-11-04,171.559998,172.500000,169.240005,171.479996,170.380264,5300900
2022-11-07,171.669998,173.850006,171.440002,172.979996,171.870651,6621000
2022-11-08,173.130005,174.690002,172.179993,173.839996,172.725128,5148400
2022-11-09,174.270004,175.000000,172.339996,172.449997,171.344040,6150000
2022-11-10,174.350006,174.770004,172.039993,174.470001,173.351089,7877500
2022-11-11,172.729996,173.110001,166.820007,169.250000,168.164566,11074700
2022-11-14,170.250000,173.259995,170.250000,171.910004,170.807510,6581500
2022-11-15,172.190002,173.000000,170.520004,172.389999,171.284439,9351000
2022-11-16,173.639999,174.990005,173.130005,173.460007,172.347580,5500900
2022-11-17,173.000000,174.990005,172.979996,174.860001,173.738602,4464100
2022-11-18,175.000000,176.639999,174.619995,176.199997,175.069992,6555700
2022-11-21,175.889999,176.550003,174.830002,175.970001,175.970001,5706600
2022-11-22,176.399994,177.190002,176.330002,176.820007,176.820007,4707900
2022-11-23,176.440002,177.399994,176.009995,177.009995,177.009995,5389200
2022-11-25,177.380005,178.119995,176.860001,177.240005,177.240005,3058600
2022-11-28,176.750000,177.770004,176.559998,177.330002,177.330002,6183100
2022-11-29,177.009995,177.259995,174.660004,176.089996,176.089996,6700500
2022-11-30,176.369995,178.009995,174.779999,178.000000,178.000000,13285700
2022-12-01,179.000000,179.960007,177.770004,178.740005,178.740005,6282600
2022-12-02,177.500000,178.960007,176.960007,178.880005,178.880005,5823900
2022-12-05,178.360001,179.360001,178.000000,178.779999,178.779999,5120600
2022-12-06,179.919998,180.000000,175.929993,176.100006,176.100006,7943500
2022-12-07,176.570007,177.880005,176.229996,177.169998,177.169998,5702600
2022-12-08,176.820007,177.470001,176.339996,177.199997,177.199997,4798500
2022-12-09,177.119995,177.889999,175.660004,175.740005,175.740005,4555800
2022-12-12,175.949997,177.869995,175.600006,177.839996,177.839996,4882400
2022-12-13,179.100006,180.199997,178.309998,179.210007,179.210007,9177500
2022-12-14,178.580002,181.039993,178.580002,179.759995,179.759995,9533600
2022-12-15,179.199997,179.839996,176.399994,177.490005,177.490005,7602400
2022-12-16,177.000000,177.000000,174.860001,175.669998,175.669998,18838900
2022-12-19,175.350006,176.169998,174.070007,175.479996,175.479996,5736000
2022-12-20,176.000000,176.440002,175.169998,175.669998,175.669998,6174700
2022-12-21,176.270004,178.179993,175.649994,177.679993,177.679993,5472000
2022-12-22,176.770004,177.509995,175.339996,177.029999,177.029999,5709100
2022-12-23,176.669998,177.520004,175.809998,177.479996,177.479996,3682600
